subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,13,Einsamkeit,negative,200,right,Dezember,-200,left,-200,left,1,cross,None,x,True,0.388122962788
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,14,Anschlag,negative,-200,right,Keller,200,right,-200,left,0.04,cross,None,x,True,0.395026966929
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,15,Schatz,positive,200,right,Sessel,-200,left,200,right,1,cross,None,m,True,0.333753087558
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,16,Rücksichtnahme,positive,-200,right,Bankkarte,200,right,200,right,1,cross,None,m,True,0.39997431729
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,17,Schleim,negative,-200,right,Supermarkt,200,right,200,right,0.04,cross,None,m,True,0.400778790005
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,18,Frieden,positive,-200,right,Kunde,200,right,200,right,0.04,cross,None,m,True,0.366007862613
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,19,Sucht,negative,-200,right,Schinken,200,right,200,right,1,cross,None,m,True,0.354663453065
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,20,Unfall,negative,200,right,Flur,-200,left,200,right,1,cross,None,m,True,0.382301992737
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,21,Wut,negative,200,right,Wagen,-200,left,-200,left,1,cross,None,x,True,0.413675642572
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,22,Genuss,positive,-200,right,Februar,200,right,-200,left,1,cross,None,x,True,0.374104351737
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,23,Beliebtheit,positive,200,right,Schlüssel,-200,left,200,right,1,cross,None,m,True,0.40285674762
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,0,24,Depression,negative,200,right,Laden,-200,left,200,right,1,cross,None,m,True,0.385575992055
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,0,Harmonie,positive,-200,right,Geburtstag,200,right,200,right,0.04,hole,right,m,True,0.363691249862
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,1,Dankbarkeit,positive,-200,right,Rock,200,right,200,right,1,hole,right,m,True,0.36583361309
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,2,Tapferkeit,positive,-200,right,Kugelschrieber,200,right,-200,left,1,hole,right,x,True,0.333487563767
