subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,11,Schmerz,negative,200,right,Bluse,-200,left,-200,left,1,cross,None,x,True,0.398977041245
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,12,Attraktivität,positive,-200,right,Drucker,200,right,-200,left,1,cross,None,x,True,0.403978824615
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,13,Folter,negative,-200,right,Diskette,200,right,200,right,0.04,cross,None,m,True,0.3665599823
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,14,Solidarität,positive,200,right,Zug,-200,left,-200,left,0.04,cross,None,x,True,0.359176874161
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,15,Entspannung,positive,-200,right,Bahnhof,200,right,-200,left,1,cross,None,x,True,0.418001890182
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,16,Sturz,negative,-200,right,Ausweis,200,right,-200,left,1,cross,None,x,True,0.388559103012
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,17,Unterstützung,positive,-200,right,Tee,200,right,200,right,1,cross,None,m,True,0.422569990158
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,18,Neid,negative,200,right,Beschreibung,-200,left,200,right,0.04,cross,None,m,True,0.422008991241
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,19,Bewunderung,positive,200,right,Tisch,-200,left,-200,left,0.04,cross,None,x,True,0.457315921783
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,20,Frohsinn,positive,200,right,Apotheke,-200,left,200,right,1,cross,None,m,True,0.406404972076
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,21,Krankheit,negative,200,right,RadiergummI,-200,left,200,right,0.04,cross,None,m,True,0.721124172211
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,22,Hass,negative,200,right,Rock,-200,left,200,right,0.04,cross,None,m,True,0.475239038467
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,23,Koma,negative,-200,right,Monitor,200,right,200,right,1,cross,None,m,True,0.61278295517
AN,22,weiblich,Hufflepuff,das,Der Pate,38,0,24,Heimweh,negative,-200,right,Dolmetscherin,200,right,-200,left,0.04,cross,None,m,False,0.836807966232
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,0,Einsamkeit,negative,-200,right,Sessel,200,right,200,right,0.04,hole,left,m,True,0.48134803772
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,1,Unglück,negative,-200,right,Mai,200,right,-200,left,1,hole,right,x,True,0.423346996307
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,2,Rücksichtnahme,positive,-200,right,Bestellung,200,right,-200,left,0.04,hole,right,x,True,0.579072952271
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,3,Gestank,negative,-200,right,Stuhl,200,right,200,right,0.04,hole,left,m,True,0.408166885376
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,4,Zuverlässigkeit,positive,200,right,Septmeber,-200,left,-200,left,0.04,hole,right,x,True,0.566487073898
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,5,Armut,negative,200,right,Cola,-200,left,200,right,0.04,hole,left,m,True,0.40554189682
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,6,Hässlichkeit,negative,-200,right,Bus,200,right,-200,left,0.04,hole,left,x,True,0.393738985062
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,7,Sympathie,positive,200,right,Baum,-200,left,-200,left,1,hole,left,x,True,0.417196989059
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,8,Feind,negative,-200,right,Berg,200,right,-200,left,1,hole,right,x,True,0.396711111069
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,9,Geschenk,positive,-200,right,Einwohner,200,right,200,right,0.04,hole,left,m,True,0.322344064713
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,10,Wohlstand,positive,200,right,Bankkarte,-200,left,-200,left,0.04,hole,left,x,True,0.473407030106
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,11,Schatz,positive,200,right,Flur,-200,left,-200,left,0.04,hole,left,x,True,0.420869112015
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,12,Reichtum,positive,200,right,Fahrschein,-200,left,200,right,0.04,hole,left,m,True,0.496958971024
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,13,Freiheit,positive,-200,right,Pass,200,right,200,right,1,hole,right,x,False,0.682909011841
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,14,Terror,negative,200,right,Juni,-200,left,200,right,0.04,hole,left,m,True,0.333374023438
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,15,Schleim,negative,-200,right,Laden,200,right,-200,left,1,hole,right,x,True,0.377945184708
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,16,Lebensfreude,positive,-200,right,Fuß,200,right,-200,left,0.04,hole,right,x,True,0.366133928299
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,17,Bombe,negative,-200,right,Adresse,200,right,200,right,0.04,hole,right,m,True,0.364094018936
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,18,Schrott,negative,-200,right,Bedienung,200,right,-200,left,0.04,hole,left,x,True,0.326842069626
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,19,Anschlag,negative,-200,right,Juli,200,right,200,right,0.04,hole,right,m,True,0.359620809555
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,20,Kostbarkeit,positive,-200,right,Zeiger,200,right,-200,left,1,hole,left,x,True,0.481864929199
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,21,Zufriedenheit,positive,-200,right,Kakao,200,right,200,right,1,hole,left,m,True,0.359993934631
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,22,Gerechtigkeit,positive,-200,right,Projektor,200,right,200,right,1,hole,left,m,True,0.503997087479
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,23,Wut,negative,-200,right,Dienstag,200,right,-200,left,1,hole,right,x,True,0.397992134094
AN,22,weiblich,Hufflepuff,das,Der Pate,38,1,24,Verletzung,negative,200,right,Bildschirm,-200,left,-200,left,0.04,hole,left,x,True,0.621050834656
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,0,Rache,negative,-200,right,Tag,200,right,-200,left,0.04,cross,None,x,True,0.340086936951
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,1,Ehrlichkeit,positive,200,right,Kunde,-200,left,200,right,1,cross,None,m,True,0.318238973618
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,2,Beliebtheit,positive,-200,right,Schinken,200,right,-200,left,1,cross,None,x,True,0.292944908142
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,3,Sicherheit,positive,-200,right,Hafen,200,right,200,right,1,cross,None,m,True,0.352204084396
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,4,Tod,negative,-200,right,Januar,200,right,200,right,0.04,cross,None,m,True,0.412789106369
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,5,Leidenschaft,positive,-200,right,Kaffee,200,right,200,right,0.04,cross,None,m,True,0.380576848984
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,6,Mut,positive,-200,right,Kleiderhaken,200,right,-200,left,1,cross,None,x,True,0.287958860397
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,7,Übelkeit,negative,-200,right,Dezember,200,right,200,right,1,cross,None,m,True,0.504060983658
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,8,Schönheit,positive,-200,right,Gast,200,right,200,right,1,cross,None,m,True,0.368891954422
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,9,Eleganz,positive,200,right,Bibliothek,-200,left,-200,left,0.04,cross,None,x,True,0.551460981369
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,10,Waffe,negative,200,right,Kellner,-200,left,200,right,1,cross,None,m,True,0.424386024475
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,11,Verzweiflung,negative,-200,right,Apfelsine,200,right,-200,left,0.04,cross,None,x,True,0.418916940689
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,12,Müll,negative,200,right,Februar,-200,left,-200,left,0.04,cross,None,x,True,0.98827791214
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,13,Geisel,negative,200,right,Geburtstag,-200,left,-200,left,1,cross,None,x,True,0.501260995865
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,14,Belohnung,positive,-200,right,Löffel,200,right,200,right,1,cross,None,m,True,0.310703992844
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,15,Leid,negative,-200,right,April,200,right,-200,left,1,cross,None,x,True,0.373824119568
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,16,Höflichkeit,positive,-200,right,Balkon,200,right,-200,left,1,cross,None,x,True,0.359007120132
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,17,Schrei,negative,200,right,November,-200,left,-200,left,0.04,cross,None,x,True,0.366295099258
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,18,Vergnügen,positive,200,right,Anzug,-200,left,-200,left,0.04,cross,None,x,True,0.401774168015
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,19,Lachen,positive,-200,right,Füller,200,right,-200,left,1,cross,None,m,False,0.346487998962
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,20,Freundschaft,positive,-200,right,Locher,200,right,200,right,0.04,cross,None,m,True,0.380701065063
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,21,Pessimismus,negative,200,right,Dusche,-200,left,200,right,0.04,cross,None,m,True,0.41114115715
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,22,Angst,negative,200,right,Brücke,-200,left,200,right,1,cross,None,m,True,0.388613939285
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,23,Sucht,negative,200,right,Schlüssel,-200,left,-200,left,1,cross,None,x,True,0.383623123169
AN,22,weiblich,Hufflepuff,das,Der Pate,38,2,24,Unfall,negative,200,right,Marktplatz,-200,left,-200,left,1,cross,None,x,True,0.375032901764
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,0,Qual,negative,-200,right,Teppich,200,right,200,right,1,hole,left,m,True,0.410629987717
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,1,Gefängnis,negative,-200,right,Oktober,200,right,-200,left,1,hole,left,x,True,0.303013086319
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,2,Frieden,positive,-200,right,Name,200,right,200,right,1,hole,left,m,True,0.347340106964
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,3,Droge,negative,200,right,Strumpf,-200,left,-200,left,0.04,hole,right,x,True,0.376960039139
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,4,Anerkennung,positive,200,right,Anruf,-200,left,-200,left,0.04,hole,left,x,True,0.375825881958
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,5,Dummheit,negative,-200,right,März,200,right,-200,left,1,hole,right,x,True,0.414677143097
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,6,Bereicherung,positive,-200,right,Wind,200,right,-200,left,1,hole,left,x,True,0.277853012085
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,7,Regen,negative,-200,right,Eintrittskarte,200,right,-200,left,1,hole,left,x,True,0.304630994797
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,8,Stärke,positive,200,right,Platz,-200,left,200,right,0.04,hole,right,m,True,0.394199132919
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,9,Horror,negative,-200,right,Brille,200,right,200,right,0.04,hole,left,m,True,0.362464904785
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,10,Trauer,negative,-200,right,Flughafen,200,right,-200,left,0.04,hole,right,x,True,0.458612918854
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,11,Spaß,positive,-200,right,Schrank,200,right,-200,left,0.04,hole,right,x,True,0.455838918686
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,12,Wohlbefinden,positive,-200,right,Zuschauer,200,right,-200,left,1,hole,right,x,True,0.341081857681
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,13,Treue,positive,-200,right,Koch,200,right,-200,left,0.04,hole,right,x,True,0.416853904724
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,14,Hilfsbereitschaft,positive,-200,right,August,200,right,200,right,0.04,hole,right,m,True,0.37980389595
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,15,Dankbarkeit,positive,-200,right,Computer,200,right,-200,left,1,hole,right,x,True,0.25431895256
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,16,Kraft,positive,200,right,Passant,-200,left,-200,left,1,hole,left,x,True,0.306905984879
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,17,Glück,positive,-200,right,Markt,200,right,-200,left,0.04,hole,right,x,True,0.386574983597
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,18,Liebe,positive,-200,right,Decke,200,right,200,right,0.04,hole,right,m,True,0.396481990814
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,19,Herzlichkeit,positive,-200,right,Eile,200,right,-200,left,0.04,hole,right,x,True,0.344851970673
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,20,Tapferkeit,positive,200,right,Fußboden,-200,left,-200,left,0.04,hole,right,x,True,0.461205005646
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,21,Gesundheit,positive,200,right,Zucker,-200,left,200,right,0.04,hole,left,m,True,0.388409137726
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,22,Verehrung,positive,-200,right,Kugelschrieber,200,right,200,right,1,hole,left,m,True,0.566319942474
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,23,Optimismus,positive,200,right,Park,-200,left,-200,left,0.04,hole,left,x,True,0.351248025894
AN,22,weiblich,Hufflepuff,das,Der Pate,38,3,24,Genuss,positive,-200,right,Wagen,200,right,200,right,1,hole,right,m,True,0.519045114517
