subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,17,Neid,negative,-200,right,Koch,200,right,200,right,0.04,cross,None,m,True,0.565336546861
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,18,Dankbarkeit,positive,200,right,Sessel,-200,left,-200,left,0.04,cross,None,x,True,0.380399470218
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,19,Sturz,negative,-200,right,Juli,200,right,200,right,0.04,cross,None,m,True,0.400582413189
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,20,Wohlbefinden,positive,200,right,Einwohner,-200,left,-200,left,0.04,cross,None,x,True,0.655888733454
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,21,Kraft,positive,-200,right,Schinken,200,right,200,right,0.04,cross,None,m,True,0.335161309689
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,22,Erfolg,positive,200,right,Finger,-200,left,-200,left,1,cross,None,x,True,0.389243929647
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,23,Armut,negative,200,right,Kleiderhaken,-200,left,-200,left,0.04,cross,None,x,True,0.41528735403
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,2,24,Wut,negative,200,right,Diskette,-200,left,200,right,1,cross,None,m,True,0.298018847592
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,0,Schönheit,positive,200,right,Apfelsine,-200,left,-200,left,0.04,hole,right,x,True,0.360621925443
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,1,Hilfsbereitschaft,positive,-200,right,April,200,right,-200,left,0.04,hole,left,m,False,0.529415808618
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,2,Schrott,negative,200,right,Bahnhof,-200,left,-200,left,1,hole,left,x,True,0.35153920576
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,3,Sucht,negative,-200,right,Brücke,200,right,200,right,0.04,hole,left,m,True,0.405221170746
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,4,Genuss,positive,-200,right,Monitor,200,right,200,right,0.04,hole,right,m,True,0.73044313211
