subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,17,Verehrung,positive,200,right,Flughafen,-200,left,200,right,1,cross,None,m,True,0.370921134949
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,18,Geisel,negative,-200,right,Kakao,200,right,-200,left,1,cross,None,x,True,0.357250928879
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,19,Lebensfreude,positive,200,right,Park,-200,left,-200,left,1,cross,None,x,True,0.332778215408
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,20,Mut,positive,-200,right,Brille,200,right,-200,left,0.04,cross,None,x,True,0.317705869675
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,21,Hilfsbereitschaft,positive,200,right,Septmeber,-200,left,-200,left,0.04,cross,None,x,True,0.371458053589
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,22,Vergnügen,positive,-200,right,Fußboden,200,right,-200,left,0.04,cross,None,x,True,0.354109048843
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,23,Glück,positive,200,right,Berg,-200,left,200,right,1,cross,None,m,True,0.359133005142
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,0,24,Unglück,negative,200,right,Laden,-200,left,200,right,0.04,cross,None,m,True,0.36194896698
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,0,Treue,positive,200,right,Füller,-200,left,-200,left,0.04,hole,right,x,True,0.38800406456
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,1,Sturz,negative,200,right,Ausweis,-200,left,-200,left,1,hole,right,x,True,0.336011886597
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,2,Rache,negative,200,right,Tag,-200,left,-200,left,1,hole,left,x,True,0.34622502327
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,3,Wohlbefinden,positive,200,right,Diskette,-200,left,-200,left,0.04,hole,left,x,True,0.287743091583
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,4,Angst,negative,-200,right,RadiergummI,200,right,200,right,1,hole,right,m,True,0.322743177414
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,5,Unfall,negative,-200,right,Kleiderhaken,200,right,200,right,0.04,hole,right,m,True,0.379055023193
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,6,Panik,negative,-200,right,Kunde,200,right,-200,left,0.04,hole,right,x,True,0.355445146561
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,7,Mord,negative,200,right,Tee,-200,left,-200,left,1,hole,left,x,True,0.244616985321
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,8,Belohnung,positive,-200,right,November,200,right,200,right,1,hole,left,m,True,0.307954072952
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,9,Depression,negative,200,right,Wagen,-200,left,200,right,1,hole,right,m,True,0.329339981079
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,10,Ehrlichkeit,positive,-200,right,Bus,200,right,200,right,1,hole,left,m,True,0.35796380043
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,11,Schmerz,negative,200,right,Juni,-200,left,-200,left,1,hole,right,x,True,0.317710876465
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,12,Trauer,negative,200,right,Tisch,-200,left,-200,left,0.04,hole,left,x,True,0.37565612793
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,13,Attraktivität,positive,200,right,Zuschauer,-200,left,-200,left,0.04,hole,left,x,True,0.336745023727
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,14,Feind,negative,-200,right,Pullover,200,right,200,right,1,hole,right,m,True,0.480419874191
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,15,Entspannung,positive,200,right,Zeiger,-200,left,-200,left,1,hole,left,x,True,0.483949899673
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,16,Totschlag,negative,200,right,Balkon,-200,left,-200,left,0.04,hole,left,x,True,0.319043874741
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,17,Harmonie,positive,200,right,Bank,-200,left,200,right,1,hole,right,m,True,0.643340110779
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,18,Sucht,negative,-200,right,Dolmetscherin,200,right,200,right,1,hole,right,m,True,0.323453187943
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,19,Rücksichtnahme,positive,-200,right,Passant,200,right,-200,left,1,hole,left,x,True,0.320761919022
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,20,Bombe,negative,200,right,Monitor,-200,left,200,right,0.04,hole,left,m,True,0.432318925858
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,21,Gefängnis,negative,-200,right,Kugelschrieber,200,right,200,right,1,hole,right,m,True,0.328020095825
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,22,Sicherheit,positive,200,right,Anruf,-200,left,200,right,1,hole,right,m,True,0.364082098007
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,23,Dummheit,negative,200,right,Eintrittskarte,-200,left,-200,left,1,hole,right,x,True,0.354588985443
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,1,24,Neid,negative,200,right,Bestellung,-200,left,200,right,0.04,hole,right,m,True,0.30123090744
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,0,Freundschaft,positive,-200,right,Löffel,200,right,200,right,1,cross,None,m,True,0.321820020676
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,1,Verzweiflung,negative,-200,right,Zucker,200,right,-200,left,0.04,cross,None,x,True,0.525325059891
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,2,Hass,negative,-200,right,Pass,200,right,200,right,0.04,cross,None,m,True,0.339174985886
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,3,Wunde,negative,200,right,Schlüssel,-200,left,-200,left,0.04,cross,None,x,True,0.37410402298
