subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,0,24,Leid,negative,200,right,Bestellung,-200,left,200,right,1,cross,None,m,True,0.333246231079
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,0,Dummheit,negative,-200,right,Hut,200,right,-200,left,0.04,hole,left,x,True,0.392133951187
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,1,Solidarität,positive,200,right,Stuhl,-200,left,200,right,1,hole,right,m,True,0.357664108276
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,2,Trennung,negative,-200,right,Herr,200,right,200,right,0.04,hole,left,m,True,0.318305015564
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,3,Unfall,negative,200,right,Kunde,-200,left,200,right,1,hole,left,m,True,0.368539094925
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,4,Treue,positive,-200,right,Decke,200,right,200,right,1,hole,left,m,True,0.290842056274
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,5,Wut,negative,200,right,Supermarkt,-200,left,-200,left,0.04,hole,right,x,True,0.41521692276
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,6,Regen,negative,-200,right,Hafen,200,right,200,right,1,hole,left,x,False,0.642489910126
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,7,Frieden,positive,200,right,Fuß,-200,left,200,right,0.04,hole,right,x,False,0.593517065048
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,8,Schrei,negative,200,right,Schlüssel,-200,left,-200,left,0.04,hole,right,m,False,0.400074005127
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,9,Schönheit,positive,-200,right,Bankkarte,200,right,-200,left,0.04,hole,left,m,False,0.614944934845
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,10,Kraft,positive,-200,right,Kellner,200,right,200,right,0.04,hole,left,m,True,0.423510074615
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,11,Einsamkeit,negative,200,right,Garten,-200,left,-200,left,0.04,hole,left,x,True,0.372513055801
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,12,Beliebtheit,positive,-200,right,Schinken,200,right,-200,left,0.04,hole,left,x,True,0.415349006653
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,13,Leidenschaft,positive,-200,right,Zeiger,200,right,200,right,1,hole,left,m,True,0.337040185928
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,14,Attraktivität,positive,200,right,Eintrittskarte,-200,left,-200,left,0.04,hole,right,x,True,0.477630853653
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,15,Hilfsbereitschaft,positive,200,right,Tisch,-200,left,200,right,1,hole,right,m,True,0.43998003006
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,16,Gesundheit,positive,-200,right,Adresse,200,right,200,right,1,hole,right,m,True,0.30509185791
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,17,Qual,negative,-200,right,Projektor,200,right,200,right,0.04,hole,right,m,True,0.421495914459
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,18,Schock,negative,200,right,November,-200,left,200,right,0.04,hole,right,m,True,0.405591964722
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,19,Müll,negative,200,right,Oktober,-200,left,-200,left,0.04,hole,right,x,True,0.538316965103
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,20,Bereicherung,positive,200,right,Wind,-200,left,200,right,1,hole,right,m,True,0.353585004807
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,21,Tod,negative,200,right,Fußboden,-200,left,-200,left,0.04,hole,right,x,True,0.483707904816
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,22,Droge,negative,-200,right,Passant,200,right,200,right,1,hole,left,m,True,0.381769180298
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,23,Kostbarkeit,positive,-200,right,Bibliothek,200,right,-200,left,0.04,hole,right,x,True,0.351407051086
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,1,24,Anerkennung,positive,-200,right,Pass,200,right,-200,left,1,hole,left,x,True,0.2793841362
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,0,Freundschaft,positive,-200,right,Brille,200,right,200,right,1,cross,None,m,True,0.337054014206
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,1,Übelkeit,negative,200,right,Anzug,-200,left,-200,left,1,cross,None,x,True,0.30645108223
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,2,Optimismus,positive,-200,right,Marktplatz,200,right,-200,left,1,cross,None,x,True,0.495970964432
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,3,Sucht,negative,-200,right,Gast,200,right,-200,left,0.04,cross,None,x,True,0.492586135864
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,4,Liebe,positive,-200,right,Platz,200,right,200,right,1,cross,None,m,True,0.37734913826
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,5,Gefängnis,negative,200,right,RadiergummI,-200,left,200,right,1,cross,None,x,False,0.448773145676
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,6,Ehrlichkeit,positive,-200,right,Monitor,200,right,200,right,0.04,cross,None,m,True,0.344304084778
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,7,Sicherheit,positive,-200,right,April,200,right,200,right,0.04,cross,None,m,True,0.361861944199
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,8,Mord,negative,200,right,Strumpf,-200,left,-200,left,1,cross,None,x,True,0.294745922089
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,9,Krieg,negative,200,right,Löffel,-200,left,-200,left,0.04,cross,None,m,False,0.353046894073
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,10,Spaß,positive,-200,right,Brücke,200,right,-200,left,0.04,cross,None,x,True,0.401257038116
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,11,Heimweh,negative,-200,right,Balkon,200,right,200,right,1,cross,None,m,True,0.378176927567
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,12,Höflichkeit,positive,-200,right,Sessel,200,right,200,right,1,cross,None,m,True,0.335134983063
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,13,Neid,negative,-200,right,Geburtstag,200,right,200,right,0.04,cross,None,m,True,0.37241101265
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,14,Hässlichkeit,negative,-200,right,Computer,200,right,-200,left,0.04,cross,None,x,True,0.363322973251
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,15,Tapferkeit,positive,200,right,Diskette,-200,left,-200,left,1,cross,None,m,False,0.430013895035
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,16,Hass,negative,-200,right,Beschreibung,200,right,200,right,0.04,cross,None,x,False,0.558192968369
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,17,Lebensfreude,positive,200,right,Rock,-200,left,200,right,1,cross,None,x,False,0.85129904747
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,18,Horror,negative,200,right,Kakao,-200,left,-200,left,0.04,cross,None,m,False,1.03096413612
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,19,Schrott,negative,200,right,Eile,-200,left,-200,left,1,cross,None,x,True,0.462502002716
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,20,Gerechtigkeit,positive,-200,right,Kaffee,200,right,200,right,0.04,cross,None,m,True,0.499341964722
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,21,Rache,negative,200,right,Keller,-200,left,-200,left,1,cross,None,x,True,0.325451850891
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,22,Gestank,negative,200,right,Flur,-200,left,-200,left,0.04,cross,None,x,True,0.3789498806
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,23,Entspannung,positive,-200,right,Einwohner,200,right,-200,left,0.04,cross,None,x,True,0.357276916504
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,2,24,Bewunderung,positive,-200,right,Wagen,200,right,-200,left,1,cross,None,x,True,0.419283151627
