subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,12,Sicherheit,positive,200,right,Bedienung,-200,left,200,right,1,cross,None,m,True,0.327662944794
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,13,Leid,negative,200,right,Zeiger,-200,left,200,right,0.04,cross,None,m,True,0.406333208084
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,14,Glück,positive,200,right,Dienstag,-200,left,-200,left,1,cross,None,x,True,0.32310295105
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,15,Eleganz,positive,-200,right,Tag,200,right,-200,left,0.04,cross,None,x,True,0.481626987457
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,16,Liebe,positive,-200,right,Zug,200,right,-200,left,0.04,cross,None,x,True,0.481625080109
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,17,Übelkeit,negative,-200,right,Passant,200,right,-200,left,1,cross,None,x,True,0.331893920898
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,18,Kraft,positive,-200,right,Füller,200,right,200,right,0.04,cross,None,m,True,0.30713891983
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,19,Schock,negative,200,right,Computer,-200,left,-200,left,1,cross,None,x,True,0.341845989227
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,20,Qual,negative,200,right,Monitor,-200,left,-200,left,0.04,cross,None,x,True,0.532075166702
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,21,Geisel,negative,200,right,Balkon,-200,left,200,right,0.04,cross,None,m,True,0.325362920761
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,22,Regen,negative,200,right,Schinken,-200,left,200,right,1,cross,None,m,True,0.00941514968872
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,23,Sympathie,positive,200,right,Apfel,-200,left,-200,left,1,cross,None,x,True,0.30489897728
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,2,24,Schmerz,negative,200,right,Name,-200,left,200,right,0.04,cross,None,m,True,0.327423095703
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,0,Stärke,positive,-200,right,Marktplatz,200,right,-200,left,0.04,hole,right,x,True,0.362755060196
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,1,Totschlag,negative,-200,right,Flur,200,right,-200,left,1,hole,right,x,True,0.374857902527
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,2,Feind,negative,-200,right,Hafen,200,right,-200,left,1,hole,right,x,True,0.353777885437
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,3,Gerechtigkeit,positive,200,right,Pass,-200,left,200,right,1,hole,right,m,True,0.317798137665
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,4,Frieden,positive,-200,right,Eintrittskarte,200,right,200,right,0.04,hole,right,m,True,0.404551029205
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,5,Waffe,negative,200,right,Projektor,-200,left,200,right,1,hole,right,m,True,0.336043119431
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,6,Erfolg,positive,200,right,Dusche,-200,left,200,right,1,hole,right,m,True,0.332502841949
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,7,Anschlag,negative,-200,right,Brücke,200,right,-200,left,1,hole,right,x,True,0.336871862411
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,8,Einsamkeit,negative,200,right,Flughafen,-200,left,-200,left,1,hole,left,x,True,0.411775112152
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,9,Kostbarkeit,positive,200,right,Laden,-200,left,-200,left,0.04,hole,right,x,True,0.612409114838
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,10,Folter,negative,-200,right,Cola,200,right,-200,left,0.04,hole,left,x,True,0.432351827621
