subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,13,Gesundheit,positive,-200,right,Zucker,200,right,-200,left,1,hole,right,x,True,0.38432581909
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,14,Zuverlässigkeit,positive,-200,right,Pass,200,right,-200,left,1,hole,right,x,True,0.565215243958
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,15,Kostbarkeit,positive,200,right,Dienstag,-200,left,200,right,0.04,hole,left,m,True,0.4427658692
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,16,Eleganz,positive,-200,right,Monitor,200,right,-200,left,0.04,hole,left,x,True,0.771090740338
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,17,Übelkeit,negative,200,right,Apfelsine,-200,left,200,right,0.04,hole,right,m,True,0.549767864868
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,18,Folter,negative,-200,right,Stuhl,200,right,-200,left,1,hole,right,x,True,0.374970070086
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,19,Wunde,negative,-200,right,Diskette,200,right,-200,left,0.04,hole,right,x,True,0.526651520282
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,20,Hässlichkeit,negative,-200,right,Kaffee,200,right,-200,left,1,hole,left,x,True,0.421351324767
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,21,Koma,negative,200,right,November,-200,left,-200,left,1,hole,left,x,True,0.399592231959
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,22,Rache,negative,-200,right,Wind,200,right,-200,left,1,hole,right,x,True,0.371408024803
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,23,Leidenschaft,positive,-200,right,Bankkarte,200,right,-200,left,1,hole,left,x,True,0.364379161038
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,1,24,Regen,negative,200,right,Füller,-200,left,200,right,0.04,hole,right,m,True,0.424346365966
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,0,Mut,positive,200,right,Strumpf,-200,left,-200,left,1,cross,None,x,True,0.34696643427
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,1,Hass,negative,-200,right,Flur,200,right,-200,left,0.04,cross,None,x,True,0.400340992026
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,2,Anerkennung,positive,200,right,Name,-200,left,-200,left,1,cross,None,x,True,0.275487286039
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,3,Müll,negative,-200,right,Tee,200,right,200,right,1,cross,None,m,True,0.325789359398
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,4,Freundschaft,positive,-200,right,Adresse,200,right,200,right,1,cross,None,m,True,0.335851592012
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,5,Gestank,negative,-200,right,Beschreibung,200,right,200,right,0.04,cross,None,m,True,0.394646068104
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,6,Sturz,negative,200,right,Februar,-200,left,200,right,0.04,cross,None,m,True,0.375205563381
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,7,Ekel,negative,200,right,Geburtstag,-200,left,200,right,1,cross,None,m,True,0.340132366866
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,8,Droge,negative,200,right,Bestellung,-200,left,-200,left,1,cross,None,x,True,0.323092636652
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,9,Schmerz,negative,-200,right,Dusche,200,right,-200,left,1,cross,None,x,True,0.343185490929
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,10,Feind,negative,200,right,Tag,-200,left,200,right,1,cross,None,m,True,0.285652645864
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,11,Anschlag,negative,-200,right,Laden,200,right,200,right,1,cross,None,m,True,0.325357488357
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,12,Frieden,positive,200,right,Mai,-200,left,200,right,1,cross,None,m,True,0.26064168103
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,13,Sicherheit,positive,200,right,Septmeber,-200,left,-200,left,0.04,cross,None,x,True,0.471238912083
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,14,Leid,negative,200,right,Hafen,-200,left,-200,left,0.04,cross,None,m,False,0.459611197934
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,15,Optimismus,positive,200,right,Fuß,-200,left,-200,left,1,cross,None,x,True,0.317785724066
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,16,Treue,positive,200,right,Koch,-200,left,-200,left,1,cross,None,x,True,0.373900072649
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,17,Attraktivität,positive,-200,right,Bedienung,200,right,200,right,1,cross,None,m,True,0.276512634009
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,18,Lebensfreude,positive,-200,right,Brille,200,right,200,right,1,cross,None,m,True,0.230065788142
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,19,Heimweh,negative,200,right,Bahnhof,-200,left,200,right,1,cross,None,m,True,0.278200999834
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,20,Beliebtheit,positive,-200,right,Apotheke,200,right,-200,left,1,cross,None,x,True,0.319994468242
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,21,Bewunderung,positive,-200,right,Bildschirm,200,right,200,right,0.04,cross,None,m,True,0.45401900541
