subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,1,Rücksichtnahme,positive,-200,right,Bluse,200,right,-200,left,1,hole,left,x,True,0.320032119751
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,2,Terror,negative,-200,right,Flur,200,right,200,right,1,hole,right,m,True,0.364877939224
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,3,Attraktivität,positive,-200,right,Bedienung,200,right,200,right,0.04,hole,right,x,False,0.344656944275
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,4,Müll,negative,200,right,Name,-200,left,-200,left,1,hole,left,x,True,0.30934381485
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,5,Treue,positive,-200,right,Kunde,200,right,200,right,0.04,hole,left,m,True,0.312959909439
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,6,Sucht,negative,-200,right,Mai,200,right,200,right,1,hole,left,m,True,0.418673038483
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,7,Totschlag,negative,200,right,Pullover,-200,left,-200,left,1,hole,right,x,True,0.569322109222
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,8,Regen,negative,-200,right,Bestellung,200,right,-200,left,0.04,hole,left,x,True,0.37402510643
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,9,Zufriedenheit,positive,200,right,Koch,-200,left,-200,left,1,hole,left,x,True,0.340147018433
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,10,Eleganz,positive,-200,right,Strumpf,200,right,-200,left,0.04,hole,right,x,True,0.351573944092
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,11,Dummheit,negative,-200,right,Computer,200,right,200,right,1,hole,left,m,True,0.325774908066
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,12,Verletzung,negative,-200,right,Bankkarte,200,right,200,right,0.04,hole,left,m,True,0.395243883133
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,13,Höflichkeit,positive,200,right,Baum,-200,left,200,right,0.04,hole,left,m,True,0.384614944458
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,14,Mut,positive,-200,right,Bahnhof,200,right,-200,left,0.04,hole,right,x,True,0.709770917892
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,15,Depression,negative,-200,right,Tag,200,right,200,right,0.04,hole,left,m,True,0.41523194313
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,16,Sturz,negative,-200,right,Adresse,200,right,-200,left,1,hole,right,x,True,0.514257907867
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,17,Hässlichkeit,negative,200,right,Anzug,-200,left,200,right,1,hole,left,m,True,0.391411066055
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,18,Wohlstand,positive,-200,right,Füller,200,right,200,right,0.04,hole,right,m,True,0.531251907349
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,19,Mord,negative,-200,right,Fußboden,200,right,-200,left,0.04,hole,left,x,True,0.312427997589
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,20,Unfall,negative,200,right,Tisch,-200,left,200,right,0.04,hole,right,m,True,0.388550043106
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,21,Droge,negative,200,right,Marktplatz,-200,left,-200,left,0.04,hole,right,x,True,0.317414999008
