subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,2,Krieg,negative,200,right,Marktplatz,-200,left,-200,left,1,hole,right,x,True,0.511179924011
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,3,Depression,negative,200,right,Tisch,-200,left,200,right,1,hole,left,m,True,0.413212060928
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,4,Vergnügen,positive,-200,right,Bestellung,200,right,-200,left,0.04,hole,right,m,False,0.632125139236
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,5,Koma,negative,200,right,Flur,-200,left,-200,left,1,hole,left,m,False,0.53478717804
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,6,Schönheit,positive,200,right,Fuß,-200,left,200,right,0.04,hole,right,m,True,0.774570941925
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,7,Stärke,positive,-200,right,Pass,200,right,200,right,1,hole,right,m,True,0.351526021957
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,8,Anerkennung,positive,200,right,Bildschirm,-200,left,200,right,0.04,hole,right,m,True,0.798306941986
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,9,Angst,negative,200,right,Garten,-200,left,-200,left,0.04,hole,left,x,True,0.442151069641
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,10,Trauer,negative,-200,right,April,200,right,200,right,0.04,hole,right,m,True,0.498654842377
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,11,Terror,negative,200,right,Apfel,-200,left,200,right,0.04,hole,left,m,True,0.405672073364
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,12,Übelkeit,negative,200,right,Zuschauer,-200,left,200,right,0.04,hole,right,m,True,0.472065210342
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,13,Tapferkeit,positive,-200,right,Supermarkt,200,right,-200,left,1,hole,left,x,True,0.410528898239
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,14,Schleim,negative,-200,right,Ausweis,200,right,-200,left,0.04,hole,left,x,True,0.359519958496
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,15,Rücksichtnahme,positive,-200,right,Schrank,200,right,200,right,1,hole,left,m,True,0.303122997284
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,16,Reichtum,positive,-200,right,Zeiger,200,right,-200,left,0.04,hole,right,x,True,0.485352039337
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,17,Rache,negative,200,right,Bank,-200,left,-200,left,0.04,hole,left,x,True,0.492990016937
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,18,Leidenschaft,positive,-200,right,Apfelsine,200,right,-200,left,0.04,hole,left,miss,False,-999
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,19,Eleganz,positive,200,right,Sessel,-200,left,200,right,0.04,hole,right,miss,False,-999
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,20,Ekel,negative,200,right,Hafen,-200,left,-200,left,0.04,hole,left,x,True,1.52466797829
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,21,Einsamkeit,negative,-200,right,Bankkarte,200,right,200,right,0.04,hole,left,miss,False,-999
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,22,Bombe,negative,200,right,Apotheke,-200,left,-200,left,1,hole,left,miss,False,-999
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,23,Gesundheit,positive,-200,right,Februar,200,right,200,right,1,hole,right,miss,False,-999
CM,30,männlich,Ravenclaw,das,Der Pate,35,1,24,Höflichkeit,positive,-200,right,Name,200,right,-200,left,0.04,hole,left,miss,False,-999
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,0,Wut,negative,-200,right,Bedienung,200,right,-200,left,0.04,cross,None,x,True,0.479216098785
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,1,Lachen,positive,-200,right,Balkon,200,right,200,right,1,cross,None,m,True,0.90656709671
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,2,Sucht,negative,-200,right,Kakao,200,right,-200,left,0.04,cross,None,x,True,0.55303311348
