subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,9,Waffe,negative,-200,right,Gast,200,right,200,right,1,hole,right,m,True,0.319061040878
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,10,Bombe,negative,200,right,Schlüssel,-200,left,-200,left,1,hole,left,x,True,0.328481912613
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,11,Schönheit,positive,-200,right,Kaffee,200,right,-200,left,0.04,hole,right,x,True,0.368999004364
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,12,Qual,negative,200,right,Fußboden,-200,left,200,right,0.04,hole,right,m,True,0.303349971771
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,13,Wut,negative,-200,right,April,200,right,200,right,0.04,hole,left,m,True,0.365969896317
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,14,Gesundheit,positive,200,right,Anruf,-200,left,200,right,0.04,hole,left,m,True,0.290764093399
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,15,Terror,negative,200,right,Finger,-200,left,200,right,1,hole,right,m,True,0.301442861557
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,16,Regen,negative,200,right,März,-200,left,-200,left,0.04,hole,left,x,True,0.334646940231
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,17,Koma,negative,200,right,Teppich,-200,left,-200,left,1,hole,left,x,True,0.341081857681
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,18,Beliebtheit,positive,-200,right,Kellner,200,right,-200,left,0.04,hole,left,x,True,0.357536077499
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,19,Leid,negative,200,right,Dienstag,-200,left,200,right,1,hole,right,m,True,0.314835071564
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,20,Schock,negative,-200,right,Garten,200,right,-200,left,0.04,hole,right,x,True,0.336846113205
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,21,Pessimismus,negative,-200,right,Fernseher,200,right,200,right,0.04,hole,left,m,True,0.295026063919
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,22,Reichtum,positive,-200,right,Eintrittskarte,200,right,-200,left,0.04,hole,right,x,True,0.346322059631
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,23,Schrott,negative,-200,right,Geburtstag,200,right,-200,left,1,hole,left,x,True,0.390079975128
