subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,13,Leidenschaft,positive,-200,right,August,200,right,-200,left,1,cross,None,x,True,0.265549182892
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,14,Höflichkeit,positive,200,right,Diskette,-200,left,-200,left,0.04,cross,None,x,True,0.380581855774
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,15,Kraft,positive,200,right,Dolmetscherin,-200,left,200,right,1,cross,None,m,True,0.339559078217
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,16,Droge,negative,200,right,April,-200,left,-200,left,0.04,cross,None,x,True,0.406263113022
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,17,Leid,negative,200,right,Einwohner,-200,left,200,right,0.04,cross,None,m,True,0.332695007324
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,18,Gestank,negative,-200,right,Pass,200,right,-200,left,1,cross,None,x,True,0.295234203339
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,19,Heimweh,negative,200,right,März,-200,left,200,right,1,cross,None,m,True,0.372282028198
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,20,Angst,negative,-200,right,Bibliothek,200,right,200,right,1,cross,None,m,True,0.462236881256
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,21,Totschlag,negative,200,right,Geburtstag,-200,left,-200,left,1,cross,None,x,True,0.298939943314
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,22,Krieg,negative,200,right,Baum,-200,left,-200,left,1,cross,None,x,True,0.295852899551
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,23,Feind,negative,200,right,Computer,-200,left,-200,left,0.04,cross,None,x,True,0.369879961014
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,0,24,Schrott,negative,200,right,Herr,-200,left,200,right,1,cross,None,m,True,0.34241604805
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,0,Neid,negative,-200,right,Fernseher,200,right,-200,left,1,hole,right,x,True,0.398901939392
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,1,Pessimismus,negative,-200,right,Septmeber,200,right,200,right,0.04,hole,right,m,True,0.315723896027
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,2,Horror,negative,-200,right,Flur,200,right,-200,left,1,hole,left,x,True,0.359975099564
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,3,Stärke,positive,200,right,Teppich,-200,left,200,right,1,hole,left,m,True,0.333900928497
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,4,Frieden,positive,-200,right,Beschreibung,200,right,-200,left,1,hole,left,x,True,0.359218120575
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,5,Bewunderung,positive,200,right,Tag,-200,left,-200,left,0.04,hole,left,x,True,0.347034931183
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,6,Zufriedenheit,positive,200,right,Februar,-200,left,200,right,0.04,hole,left,m,True,0.344117879868
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,7,Liebe,positive,200,right,Schlüssel,-200,left,200,right,1,hole,right,m,True,0.31579709053
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,8,Dankbarkeit,positive,-200,right,Anruf,200,right,-200,left,0.04,hole,left,x,True,0.370256900787
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,9,Sturz,negative,200,right,Hafen,-200,left,200,right,1,hole,left,m,True,0.364257097244
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,10,Frohsinn,positive,-200,right,Name,200,right,200,right,1,hole,right,m,True,0.381275177002
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,11,Freiheit,positive,-200,right,Kaffee,200,right,200,right,0.04,hole,left,m,True,0.39718413353
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,12,Ehrlichkeit,positive,-200,right,Kunde,200,right,-200,left,1,hole,right,x,True,0.300285100937
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,13,Vergnügen,positive,-200,right,Mai,200,right,-200,left,0.04,hole,left,x,True,0.404432058334
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,14,Unfall,negative,200,right,Löffel,-200,left,200,right,1,hole,left,m,True,0.337793827057
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,15,Gerechtigkeit,positive,200,right,Marktplatz,-200,left,-200,left,0.04,hole,left,x,True,0.481560945511
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,16,Rücksichtnahme,positive,-200,right,Schrank,200,right,-200,left,0.04,hole,right,x,True,0.414786100388
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,17,Dummheit,negative,-200,right,Dezember,200,right,-200,left,1,hole,right,x,True,0.352447986603
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,18,Depression,negative,200,right,Anzug,-200,left,-200,left,0.04,hole,right,x,True,0.500439882278
