subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,13,Bereicherung,positive,-200,right,Februar,200,right,-200,left,1,cross,None,x,True,0.339842741378
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,14,Krankheit,negative,-200,right,Juni,200,right,-200,left,1,cross,None,x,True,0.328897800297
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,15,Liebe,positive,-200,right,Tag,200,right,200,right,1,cross,None,m,True,0.351149219088
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,16,Lebensfreude,positive,-200,right,Bankkarte,200,right,-200,left,0.04,cross,None,x,True,0.431879802607
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,17,Schmerz,negative,200,right,Berg,-200,left,200,right,1,cross,None,m,True,0.334653574973
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,18,Anerkennung,positive,-200,right,Tisch,200,right,200,right,0.04,cross,None,m,True,0.44846316427
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,19,Verzweiflung,negative,200,right,Balkon,-200,left,200,right,0.04,cross,None,m,True,0.339025228284
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,20,Hässlichkeit,negative,200,right,Herr,-200,left,-200,left,1,cross,None,x,True,0.375794298016
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,21,Mord,negative,-200,right,Löffel,200,right,200,right,0.04,cross,None,m,True,0.40476282686
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,22,Schönheit,positive,-200,right,Monitor,200,right,200,right,1,cross,None,m,True,0.328454076312
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,23,Schrei,negative,-200,right,Schinken,200,right,200,right,0.04,cross,None,m,True,0.328746072948
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,0,24,Freiheit,positive,-200,right,Apfel,200,right,-200,left,1,cross,None,x,True,0.311743879691
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,0,Krieg,negative,200,right,Kakao,-200,left,-200,left,0.04,hole,right,x,True,0.31728826277
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,1,Terror,negative,200,right,Dusche,-200,left,-200,left,0.04,hole,right,x,True,0.360747179948
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,2,Totschlag,negative,200,right,Dolmetscherin,-200,left,200,right,1,hole,right,m,True,0.338935536332
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,3,Hass,negative,-200,right,Dienstag,200,right,200,right,1,hole,right,m,True,0.314626310952
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,4,Zuverlässigkeit,positive,-200,right,Eintrittskarte,200,right,-200,left,0.04,hole,left,x,True,0.358603631146
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,5,Unglück,negative,200,right,März,-200,left,200,right,1,hole,right,m,True,0.286626232788
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,6,Tapferkeit,positive,200,right,Anzug,-200,left,-200,left,1,hole,right,x,True,0.287060868926
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,7,Gesundheit,positive,200,right,Pullover,-200,left,200,right,1,hole,left,m,True,0.277149179019
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,8,Schleim,negative,-200,right,April,200,right,200,right,0.04,hole,left,m,True,0.498636821285
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,9,Herzlichkeit,positive,-200,right,Decke,200,right,-200,left,0.04,hole,right,x,True,0.396158207208
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,10,Anschlag,negative,-200,right,Bluse,200,right,200,right,1,hole,left,m,True,0.312870379537
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,11,Gerechtigkeit,positive,-200,right,Wind,200,right,200,right,1,hole,right,m,True,0.448119011708
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,12,Müll,negative,200,right,Drucker,-200,left,200,right,1,hole,left,m,True,0.485626173206
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,13,Trauer,negative,200,right,Garten,-200,left,-200,left,1,hole,right,x,True,0.41900073085
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,14,Schock,negative,200,right,Flur,-200,left,-200,left,0.04,hole,left,x,True,0.378834779374
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,15,Leid,negative,200,right,Zug,-200,left,200,right,1,hole,right,m,True,0.357085564174
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,16,Sicherheit,positive,-200,right,Name,200,right,-200,left,1,hole,right,x,True,0.389767074026
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,17,Zufriedenheit,positive,200,right,Apotheke,-200,left,-200,left,1,hole,right,x,True,0.420487187803
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,18,Armut,negative,-200,right,Septmeber,200,right,-200,left,1,hole,right,x,True,0.714812809601
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,19,Waffe,negative,-200,right,Zucker,200,right,200,right,0.04,hole,right,m,True,0.484988837503
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,20,Ekel,negative,200,right,Baum,-200,left,-200,left,1,hole,left,x,True,0.527028073557
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,21,Kostbarkeit,positive,200,right,Kugelschrieber,-200,left,200,right,1,hole,left,m,True,0.395422881469
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,22,Mut,positive,200,right,Adresse,-200,left,200,right,1,hole,left,m,True,0.384153545834
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,23,Depression,negative,-200,right,Mai,200,right,200,right,1,hole,right,m,True,0.670243198983
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,1,24,Geisel,negative,-200,right,Stuhl,200,right,-200,left,1,hole,right,x,True,0.343908962794
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,0,Optimismus,positive,200,right,Zuschauer,-200,left,200,right,1,cross,None,m,True,0.895294466056
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,1,Solidarität,positive,-200,right,Keller,200,right,200,right,1,cross,None,m,True,0.727976371534
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,2,Schatz,positive,-200,right,Markt,200,right,200,right,0.04,cross,None,m,True,0.52581267152
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,3,Bewunderung,positive,-200,right,Zeiger,200,right,-200,left,0.04,cross,None,x,True,0.372632514685
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,4,Verehrung,positive,200,right,Laden,-200,left,200,right,1,cross,None,m,True,0.434567833319
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,5,Wut,negative,-200,right,Schrank,200,right,-200,left,1,cross,None,x,True,0.507514471188
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,6,Leidenschaft,positive,-200,right,Computer,200,right,-200,left,1,cross,None,x,True,0.48923168052
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,7,Unterstützung,positive,200,right,Flughafen,-200,left,-200,left,0.04,cross,None,x,True,0.779778731056
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,8,Dankbarkeit,positive,200,right,RadiergummI,-200,left,-200,left,0.04,cross,None,x,True,0.397595669143
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,9,Hilfsbereitschaft,positive,-200,right,Eile,200,right,-200,left,0.04,cross,None,x,True,0.703564810567
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,10,Sturz,negative,200,right,Brille,-200,left,200,right,1,cross,None,m,True,0.388093723916
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,11,Wohlstand,positive,-200,right,Tee,200,right,200,right,0.04,cross,None,m,True,0.442118261009
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,12,Sucht,negative,-200,right,Kaffee,200,right,-200,left,0.04,cross,None,x,True,0.44999427069
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,13,Pessimismus,negative,-200,right,Gast,200,right,-200,left,0.04,cross,None,x,True,0.457163403742
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,14,Koma,negative,200,right,Kellner,-200,left,200,right,0.04,cross,None,m,True,0.576361697167
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,15,Spaß,positive,-200,right,Bibliothek,200,right,-200,left,0.04,cross,None,x,True,0.304821304977
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,16,Höflichkeit,positive,-200,right,Hafen,200,right,-200,left,1,cross,None,x,True,0.407883517444
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,17,Erfolg,positive,200,right,Rock,-200,left,-200,left,0.04,cross,None,x,True,0.701126499102
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,18,Treue,positive,200,right,Brücke,-200,left,200,right,0.04,cross,None,m,True,0.372763300315
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,19,Rache,negative,-200,right,Füller,200,right,-200,left,0.04,cross,None,x,True,0.468136396259
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,20,Reichtum,positive,200,right,Marktplatz,-200,left,-200,left,1,cross,None,x,True,0.28903886117
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,21,Freundschaft,positive,-200,right,Hut,200,right,200,right,1,cross,None,m,True,0.396582175978
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,22,Heimweh,negative,-200,right,Platz,200,right,-200,left,0.04,cross,None,x,True,0.715003655292
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,23,Qual,negative,200,right,Dose,-200,left,200,right,0.04,cross,None,m,True,0.389803821221
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,2,24,Neid,negative,200,right,Cola,-200,left,200,right,0.04,cross,None,m,True,0.353593061678
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,0,Trennung,negative,200,right,Projektor,-200,left,-200,left,0.04,hole,left,x,True,0.374821107835
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,1,Sympathie,positive,-200,right,Teppich,200,right,-200,left,0.04,hole,right,m,False,0.302783650346
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,2,Belohnung,positive,200,right,November,-200,left,200,right,0.04,hole,right,m,True,0.388581306674
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,3,Unfall,negative,200,right,Koch,-200,left,-200,left,1,hole,right,x,True,0.394132010639
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,4,Verletzung,negative,-200,right,Oktober,200,right,-200,left,0.04,hole,right,x,True,0.301891459152
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,5,Einsamkeit,negative,200,right,Locher,-200,left,-200,left,0.04,hole,right,x,True,0.308661516756
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,6,Harmonie,positive,200,right,Fernseher,-200,left,-200,left,1,hole,left,x,True,0.304055948742
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,7,Stärke,positive,-200,right,Sessel,200,right,-200,left,0.04,hole,right,x,True,0.291962384246
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,8,Droge,negative,-200,right,Park,200,right,-200,left,0.04,hole,right,x,True,0.284715016373
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,9,Übelkeit,negative,200,right,Bedienung,-200,left,200,right,0.04,hole,right,m,True,0.434966512956
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,10,Vergnügen,positive,200,right,Wagen,-200,left,200,right,0.04,hole,right,m,True,0.488830235787
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,11,Frieden,positive,-200,right,Bestellung,200,right,-200,left,0.04,hole,right,x,True,0.356629196554
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,12,Folter,negative,200,right,Passant,-200,left,-200,left,1,hole,right,x,True,0.307799750939
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,13,Feind,negative,200,right,Schlüssel,-200,left,200,right,0.04,hole,right,m,True,0.427224449813
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,14,Schrott,negative,200,right,Einwohner,-200,left,200,right,1,hole,right,m,True,0.403572317213
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,15,Geschenk,positive,200,right,Januar,-200,left,200,right,0.04,hole,left,m,True,0.440043464303
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,16,Angst,negative,-200,right,Anruf,200,right,200,right,0.04,hole,left,m,True,0.364883339964
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,17,Genuss,positive,200,right,Juli,-200,left,-200,left,0.04,hole,right,x,True,0.324272083119
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,18,Wunde,negative,-200,right,Finger,200,right,-200,left,0.04,hole,right,x,True,0.413507319987
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,19,Tod,negative,200,right,Beschreibung,-200,left,-200,left,1,hole,left,m,False,0.367119742557
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,20,Rücksichtnahme,positive,200,right,Strumpf,-200,left,-200,left,0.04,hole,right,x,True,0.329151470214
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,21,Regen,negative,-200,right,Bank,200,right,200,right,0.04,hole,right,m,True,0.35660351254
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,22,Attraktivität,positive,-200,right,Bahnhof,200,right,-200,left,0.04,hole,right,x,True,0.30299029965
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,23,Dummheit,negative,-200,right,Pass,200,right,-200,left,0.04,hole,left,x,True,0.365016495809
phantom,23,weiblich,Hufflepuff,die,Pulp Fiction,39,3,24,Gefängnis,negative,200,right,Apfelsine,-200,left,200,right,0.04,hole,right,m,True,0.401661497541
