subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,0,Einsamkeit,negative,200,right,Sessel,-200,left,-200,left,0.04,hole,left,x,True,0.314429998398
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,1,Mord,negative,-200,right,Apfel,200,right,200,right,0.04,hole,left,m,True,0.318629026413
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,2,Leidenschaft,positive,-200,right,Hut,200,right,-200,left,0.04,hole,right,x,True,0.428560972214
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,3,Übelkeit,negative,-200,right,November,200,right,-200,left,1,hole,right,x,True,0.259500026703
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,4,Totschlag,negative,-200,right,Stuhl,200,right,-200,left,1,hole,left,x,True,0.348070144653
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,5,Sympathie,positive,-200,right,März,200,right,-200,left,0.04,hole,right,x,True,0.410215139389
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,6,Armut,negative,-200,right,Locher,200,right,-200,left,1,hole,right,x,True,0.325315952301
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,7,Erfolg,positive,200,right,Zuschauer,-200,left,-200,left,0.04,hole,right,x,True,0.390094995499
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,8,Unfall,negative,200,right,Brille,-200,left,-200,left,1,hole,right,x,True,0.314414978027
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,9,Freiheit,positive,-200,right,Name,200,right,200,right,0.04,hole,right,m,True,0.403397083282
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,10,Qual,negative,200,right,Zucker,-200,left,-200,left,0.04,hole,left,x,True,0.276129007339
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,11,Sucht,negative,-200,right,Fahrschein,200,right,-200,left,1,hole,right,x,True,0.31986117363
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,12,Schönheit,positive,200,right,Ausweis,-200,left,-200,left,0.04,hole,right,x,True,0.33648109436
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,13,Liebe,positive,-200,right,Bedienung,200,right,200,right,0.04,hole,left,m,True,0.363254070282
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,14,Anschlag,negative,-200,right,Schrank,200,right,-200,left,0.04,hole,right,x,True,0.310837030411
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,15,Bombe,negative,200,right,Garten,-200,left,200,right,1,hole,left,m,True,0.321576118469
