subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,2,Rache,negative,200,right,März,-200,left,-200,left,0.04,cross,None,x,True,0.419852972031
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,3,Gerechtigkeit,positive,-200,right,Bestellung,200,right,200,right,0.04,cross,None,m,True,0.498891115189
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,4,Leidenschaft,positive,-200,right,Park,200,right,-200,left,0.04,cross,None,x,True,0.366204023361
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,5,Zuverlässigkeit,positive,200,right,Garten,-200,left,200,right,1,cross,None,m,True,0.316221952438
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,6,Horror,negative,-200,right,Pullover,200,right,200,right,1,cross,None,m,True,0.373486042023
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,7,Armut,negative,-200,right,Drucker,200,right,200,right,0.04,cross,None,m,True,0.351747989655
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,8,Bereicherung,positive,-200,right,Geburtstag,200,right,-200,left,0.04,cross,None,x,True,0.361358165741
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,9,Erfolg,positive,200,right,Finger,-200,left,-200,left,1,cross,None,x,True,0.401501893997
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,10,Harmonie,positive,200,right,August,-200,left,-200,left,0.04,cross,None,x,True,0.376513004303
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,11,Übelkeit,negative,200,right,Dusche,-200,left,200,right,0.04,cross,None,m,True,0.346751928329
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,12,Schrei,negative,-200,right,Kellner,200,right,-200,left,0.04,cross,None,x,True,0.392252922058
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,13,Koma,negative,-200,right,Apfelsine,200,right,-200,left,1,cross,None,x,True,0.452060937881
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,14,Eleganz,positive,-200,right,Tee,200,right,-200,left,0.04,cross,None,x,True,0.423692941666
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,15,Anerkennung,positive,200,right,Diskette,-200,left,-200,left,0.04,cross,None,x,True,0.3306620121
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,16,Hässlichkeit,negative,-200,right,Januar,200,right,-200,left,1,cross,None,x,True,0.30344414711
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,17,Entspannung,positive,-200,right,Platz,200,right,-200,left,0.04,cross,None,x,True,0.407874822617
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,18,Attraktivität,positive,200,right,Schrank,-200,left,200,right,1,cross,None,m,True,0.375771999359
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,19,Glück,positive,200,right,Decke,-200,left,200,right,0.04,cross,None,m,True,0.340039968491
