subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
RC3,50,männlich,Ravenclaw,das,Der Pate,37,0,21,Ehrlichkeit,positive,-200,right,Fußboden,200,right,200,right,1,cross,None,m,True,0.577641010284
RC3,50,männlich,Ravenclaw,das,Der Pate,37,0,22,Höflichkeit,positive,200,right,Juli,-200,left,200,right,0.04,cross,None,m,True,0.393716096878
RC3,50,männlich,Ravenclaw,das,Der Pate,37,0,23,Trennung,negative,-200,right,Supermarkt,200,right,-200,left,1,cross,None,x,True,0.343271970749
RC3,50,männlich,Ravenclaw,das,Der Pate,37,0,24,Schleim,negative,-200,right,Markt,200,right,-200,left,0.04,cross,None,x,True,0.362004041672
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,0,Frieden,positive,200,right,Kunde,-200,left,-200,left,0.04,hole,left,x,True,0.428896903992
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,1,Schatz,positive,-200,right,Bahnhof,200,right,200,right,0.04,hole,left,m,True,0.378400087357
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,2,Mut,positive,-200,right,Monitor,200,right,-200,left,0.04,hole,right,x,True,0.334573030472
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,3,Anschlag,negative,-200,right,Anruf,200,right,-200,left,1,hole,left,x,True,0.387196063995
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,4,Reichtum,positive,200,right,Dose,-200,left,-200,left,0.04,hole,left,x,True,0.389585018158
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,5,Tapferkeit,positive,-200,right,Teppich,200,right,200,right,0.04,hole,left,m,True,0.587541103363
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,6,Krieg,negative,-200,right,Kakao,200,right,200,right,1,hole,left,m,True,0.331371068954
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,7,Krankheit,negative,-200,right,Ausweis,200,right,200,right,1,hole,right,m,True,0.362596035004
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,8,Liebe,positive,-200,right,Bildschirm,200,right,-200,left,1,hole,right,x,True,0.313618898392
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,9,Neid,negative,-200,right,Hafen,200,right,200,right,0.04,hole,left,m,True,0.315235137939
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,10,Panik,negative,-200,right,April,200,right,200,right,0.04,hole,right,m,True,0.374210834503
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,11,Rücksichtnahme,positive,-200,right,Wagen,200,right,200,right,1,hole,right,m,True,0.35807299614
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,12,Spaß,positive,200,right,Bestellung,-200,left,200,right,0.04,hole,left,m,True,0.378257036209
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,13,Treue,positive,-200,right,Schrank,200,right,-200,left,0.04,hole,right,x,True,0.327347993851
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,14,Dummheit,negative,-200,right,Rock,200,right,-200,left,0.04,hole,left,x,True,0.390861988068
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,15,Zuverlässigkeit,positive,200,right,Zucker,-200,left,200,right,0.04,hole,right,m,True,0.430615901947
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,16,Sturz,negative,200,right,Füller,-200,left,200,right,1,hole,right,m,True,0.358850955963
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,17,Gesundheit,positive,200,right,Marktplatz,-200,left,-200,left,1,hole,right,x,True,0.346162080765
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,18,Sympathie,positive,-200,right,Löffel,200,right,-200,left,1,hole,left,x,True,1.25168013573
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,19,Bereicherung,positive,200,right,Tisch,-200,left,200,right,0.04,hole,left,x,False,0.837193965912
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,20,Unfall,negative,-200,right,Dusche,200,right,-200,left,0.04,hole,left,m,False,0.422019004822
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,21,Kraft,positive,-200,right,Projektor,200,right,-200,left,0.04,hole,right,x,True,0.588805198669
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,22,Wohlbefinden,positive,-200,right,Januar,200,right,200,right,0.04,hole,left,m,True,0.738570213318
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,23,Terror,negative,200,right,November,-200,left,-200,left,0.04,hole,right,x,True,0.47283411026
RC3,50,männlich,Ravenclaw,das,Der Pate,37,1,24,Hilfsbereitschaft,positive,-200,right,Kleiderhaken,200,right,200,right,1,hole,right,x,False,0.858071804047
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,0,Attraktivität,positive,-200,right,März,200,right,200,right,1,cross,None,x,False,0.343326807022
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,1,Rache,negative,-200,right,Flughafen,200,right,-200,left,0.04,cross,None,x,True,0.370740890503
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,2,Belohnung,positive,200,right,Geburtstag,-200,left,-200,left,1,cross,None,x,True,0.371194124222
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,3,Wut,negative,-200,right,Bankkarte,200,right,-200,left,0.04,cross,None,x,True,0.369839906693
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,4,Zufriedenheit,positive,200,right,Dezember,-200,left,-200,left,1,cross,None,x,True,0.4330971241
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,5,Harmonie,positive,200,right,Locher,-200,left,200,right,0.04,cross,None,m,True,0.37805891037
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,6,Übelkeit,negative,-200,right,Koch,200,right,200,right,1,cross,None,m,True,0.290076971054
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,7,Geisel,negative,200,right,Platz,-200,left,-200,left,1,cross,None,x,True,0.501400947571
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,8,Wohlstand,positive,-200,right,Berg,200,right,200,right,1,cross,None,m,True,0.30024600029
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,9,Koma,negative,200,right,Apfel,-200,left,-200,left,1,cross,None,x,True,0.461128950119
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,10,Eleganz,positive,200,right,Bibliothek,-200,left,200,right,1,cross,None,m,True,0.366847991943
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,11,Ekel,negative,-200,right,Apotheke,200,right,-200,left,1,cross,None,x,True,0.385988950729
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,12,Sicherheit,positive,-200,right,Tag,200,right,-200,left,0.04,cross,None,x,True,0.458472967148
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,13,Horror,negative,-200,right,Dienstag,200,right,200,right,0.04,cross,None,m,True,1.65221381187
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,14,Hässlichkeit,negative,200,right,Septmeber,-200,left,-200,left,0.04,cross,None,x,True,0.771937131882
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,15,Verehrung,positive,-200,right,Cola,200,right,200,right,0.04,cross,None,m,True,1.34766101837
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,16,Gefängnis,negative,-200,right,Passant,200,right,-200,left,0.04,cross,None,x,True,1.40907788277
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,17,Hass,negative,-200,right,August,200,right,-200,left,1,cross,None,x,True,0.368052959442
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,18,Depression,negative,200,right,Drucker,-200,left,-200,left,0.04,cross,None,x,True,0.474390983582
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,19,Pessimismus,negative,200,right,Brille,-200,left,-200,left,0.04,cross,None,x,True,0.578773975372
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,20,Frohsinn,positive,-200,right,Baum,200,right,-200,left,0.04,cross,None,x,True,0.358923196793
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,21,Erfolg,positive,-200,right,Sessel,200,right,-200,left,1,cross,None,x,True,0.377423048019
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,22,Lachen,positive,-200,right,Bank,200,right,-200,left,1,cross,None,x,True,0.337759971619
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,23,Stärke,positive,200,right,Schlüssel,-200,left,200,right,1,cross,None,m,True,0.36027097702
RC3,50,männlich,Ravenclaw,das,Der Pate,37,2,24,Glück,positive,200,right,Eintrittskarte,-200,left,200,right,1,cross,None,m,True,0.39350605011
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,0,Bombe,negative,200,right,Mai,-200,left,200,right,0.04,hole,left,m,True,0.447204113007
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,1,Unglück,negative,-200,right,Beschreibung,200,right,200,right,1,hole,right,m,True,0.320614099503
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,2,Gerechtigkeit,positive,200,right,Bedienung,-200,left,200,right,1,hole,right,m,True,0.302008867264
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,3,Regen,negative,-200,right,Einwohner,200,right,-200,left,1,hole,left,x,True,0.316877841949
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,4,Vergnügen,positive,200,right,Februar,-200,left,200,right,0.04,hole,right,m,True,0.387163877487
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,5,Lebensfreude,positive,-200,right,Keller,200,right,-200,left,1,hole,right,x,True,0.344875097275
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,6,Gestank,negative,200,right,Fuß,-200,left,200,right,1,hole,left,m,True,0.351823091507
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,7,Schrott,negative,-200,right,Hut,200,right,200,right,0.04,hole,left,m,True,0.377405166626
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,8,Heimweh,negative,200,right,Zug,-200,left,200,right,0.04,hole,right,m,True,0.659090042114
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,9,Mord,negative,200,right,Finger,-200,left,-200,left,0.04,hole,left,x,True,0.441690921783
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,10,Freundschaft,positive,200,right,RadiergummI,-200,left,200,right,1,hole,left,m,True,0.34664607048
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,11,Angst,negative,-200,right,Pullover,200,right,-200,left,0.04,hole,right,x,True,0.412158966064
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,12,Feind,negative,200,right,Kaffee,-200,left,-200,left,1,hole,left,x,True,0.603335142136
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,13,Leidenschaft,positive,200,right,Kellner,-200,left,-200,left,1,hole,right,x,True,0.473636865616
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,14,Verzweiflung,negative,-200,right,Tee,200,right,-200,left,1,hole,left,x,True,0.374847173691
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,15,Sucht,negative,-200,right,Anzug,200,right,200,right,0.04,hole,right,m,True,0.386958122253
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,16,Dankbarkeit,positive,-200,right,Wind,200,right,-200,left,1,hole,left,x,True,0.332146883011
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,17,Genuss,positive,200,right,Zeiger,-200,left,200,right,1,hole,right,m,True,0.436148881912
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,18,Schrei,negative,200,right,Stuhl,-200,left,-200,left,0.04,hole,left,x,True,0.448396921158
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,19,Wunde,negative,-200,right,Computer,200,right,-200,left,1,hole,left,x,True,0.296565055847
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,20,Verletzung,negative,-200,right,Strumpf,200,right,-200,left,1,hole,right,x,True,0.445894002914
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,21,Armut,negative,-200,right,Bluse,200,right,200,right,0.04,hole,left,m,True,0.710599899292
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,22,Trauer,negative,-200,right,Fahrschein,200,right,-200,left,0.04,hole,left,x,True,0.470502853394
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,23,Qual,negative,-200,right,Fernseher,200,right,200,right,1,hole,left,m,True,0.362152099609
RC3,50,männlich,Ravenclaw,das,Der Pate,37,3,24,Folter,negative,-200,right,Flur,200,right,-200,left,0.04,hole,left,x,True,0.362101078033
