subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,1,21,Schrei,negative,-200,right,Finger,200,right,-200,left,0.04,hole,left,x,True,0.389925124124
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,1,22,Treue,positive,-200,right,Zucker,200,right,200,right,0.04,hole,right,m,True,0.331975423731
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,1,23,Regen,negative,200,right,Kellner,-200,left,-200,left,1,hole,right,m,False,0.279569709674
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,1,24,Anschlag,negative,-200,right,Wind,200,right,200,right,0.04,hole,right,m,True,0.358966355212
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,0,Dankbarkeit,positive,200,right,Dezember,-200,left,-200,left,1,cross,None,x,True,0.385111326352
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,1,Lebensfreude,positive,-200,right,Kugelschrieber,200,right,200,right,1,cross,None,m,True,0.339016931131
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,2,Unterstützung,positive,-200,right,Bedienung,200,right,200,right,0.04,cross,None,m,True,0.423989568837
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,3,Tod,negative,200,right,Fuß,-200,left,200,right,1,cross,None,m,True,0.354073137976
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,4,Bewunderung,positive,-200,right,Juli,200,right,-200,left,1,cross,None,x,True,0.351023173891
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,5,Beliebtheit,positive,200,right,Septmeber,-200,left,200,right,0.04,cross,None,m,True,0.491825670935
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,6,Erfolg,positive,-200,right,Anruf,200,right,-200,left,0.04,cross,None,x,True,0.34840942733
