subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,1,18,Wohlstand,positive,200,right,Einwohner,-200,left,200,right,1,hole,right,m,True,0.383513049223
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,1,19,Panik,negative,200,right,Beschreibung,-200,left,200,right,0.04,hole,left,m,True,0.877127842046
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,1,20,Liebe,positive,200,right,Monitor,-200,left,200,right,1,hole,right,m,True,0.301666633226
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,1,21,Lachen,positive,200,right,Gast,-200,left,200,right,0.04,hole,left,m,True,0.367779204622
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,1,22,Sicherheit,positive,200,right,Berg,-200,left,-200,left,1,hole,right,x,True,0.409498785622
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,1,23,Frieden,positive,-200,right,Dusche,200,right,200,right,0.04,hole,left,m,True,0.409631942399
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,1,24,Glück,positive,-200,right,Dienstag,200,right,200,right,1,hole,right,m,True,0.331125511788
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,0,Qual,negative,-200,right,August,200,right,-200,left,0.04,cross,None,x,True,0.724601616152
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,1,Zufriedenheit,positive,-200,right,Strumpf,200,right,-200,left,1,cross,None,x,True,0.420462295413
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,2,Belohnung,positive,200,right,Keller,-200,left,-200,left,0.04,cross,None,x,True,0.499338166788
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,3,Ehrlichkeit,positive,200,right,Apfelsine,-200,left,-200,left,1,cross,None,x,True,0.393736491911
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,4,Schönheit,positive,-200,right,Marktplatz,200,right,-200,left,0.04,cross,None,x,True,0.39910464827
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,5,Kraft,positive,200,right,Herr,-200,left,-200,left,1,cross,None,x,True,0.41573977191
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,6,Geschenk,positive,200,right,Wind,-200,left,200,right,1,cross,None,m,True,0.290908982977
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,7,Folter,negative,200,right,Zucker,-200,left,-200,left,1,cross,None,x,True,0.279573661275
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,8,Geisel,negative,200,right,Name,-200,left,-200,left,1,cross,None,x,True,0.33100302238
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,9,Sympathie,positive,200,right,Oktober,-200,left,-200,left,0.04,cross,None,x,True,0.628247821704
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,10,Unglück,negative,200,right,Passant,-200,left,200,right,1,cross,None,m,True,0.359760159627
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,11,Genuss,positive,200,right,Tag,-200,left,200,right,0.04,cross,None,m,True,0.36526423879
