subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,1,Mord,negative,200,right,Diskette,-200,left,-200,left,1,hole,left,x,True,0.410466048867
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,2,Rücksichtnahme,positive,-200,right,Zeiger,200,right,-200,left,0.04,hole,left,x,True,0.466992907226
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,3,Gestank,negative,200,right,Bankkarte,-200,left,-200,left,0.04,hole,left,x,True,0.383054309525
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,4,Schrei,negative,200,right,Zuschauer,-200,left,-200,left,0.04,hole,right,x,True,0.490700357594
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,5,Kostbarkeit,positive,200,right,Flur,-200,left,200,right,0.04,hole,left,m,True,0.409513009712
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,6,Wohlbefinden,positive,200,right,Bahnhof,-200,left,-200,left,0.04,hole,left,x,True,0.380010668188
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,7,Gesundheit,positive,200,right,Markt,-200,left,200,right,0.04,hole,right,m,True,0.38085979037
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,8,Zufriedenheit,positive,-200,right,Adresse,200,right,200,right,1,hole,right,m,True,0.415500326082
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,9,Eleganz,positive,200,right,Pullover,-200,left,200,right,1,hole,right,m,True,0.434571389109
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,10,Folter,negative,-200,right,Septmeber,200,right,200,right,0.04,hole,left,m,True,0.416150700301
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,11,Wut,negative,-200,right,Tisch,200,right,-200,left,0.04,hole,left,x,True,0.377286682837
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,12,Unglück,negative,-200,right,Tee,200,right,200,right,1,hole,right,m,True,0.38714779634
